Date,Open,High,Low,Close,Adj Close,Volume
17-02-2021,244.1399994,246.1900024,244,245.25,245.25,3909500
18-02-2021,244.7299957,245.4900055,241.6699982,243.5,243.5,4031000
19-02-2021,244.1999969,244.9499969,241.3600006,241.8500061,241.8500061,4252400
22-02-2021,240.8899994,245.9799957,240.8000031,244.9700012,244.9700012,4009100
23-02-2021,245.5599976,246.5700073,243.2899933,245.5299988,245.5299988,5454900
24-02-2021,245.1499939,249.5500031,245.1499939,248.4499969,248.4499969,5105900
25-02-2021,248.0700073,250.5599976,242.9299927,243.6900024,243.6900024,6455200
26-02-2021,245.1499939,245.1499939,240.25,240.5099945,240.5099945,8085300
01-03-2021,246.8600006,250.5500031,246.0899963,249.2100067,249.2100067,6332300
02-03-2021,249.1199951,251.3399963,248.3699951,249.2200012,249.2200012,4684500
03-03-2021,249.7299957,254.8099976,249.2899933,251.5500031,251.5500031,6088300
04-03-2021,251.0800018,252.5500031,243.2299957,245.4799957,245.4799957,7827000
05-03-2021,248.8899994,253.4499969,247.3300018,253.1499939,253.1499939,6397000
08-03-2021,255.6000061,260.230011,253.7299957,257.6099854,257.6099854,7124300
09-03-2021,258.5499878,262.9400024,255.6100006,259.019989,259.019989,8259300
10-03-2021,260.2999878,267.5,259.6400146,263.9899902,263.9899902,8939300
11-03-2021,264.2200012,264.7999878,260.4200134,260.9100037,260.9100037,5917600
12-03-2021,262.3999939,264.6499939,259.6700134,260.019989,260.019989,4495400
15-03-2021,260.3099976,260.4400024,253.5200043,254.6100006,254.6100006,6973400
16-03-2021,254.5299988,254.5299988,249.8200073,251.5,251.5,67200
17-03-2021,252.0200043,254.2799988,250.6600037,252,252,67700
18-03-2021,253.7599945,255.6399994,251.3800049,252.4600067,252.4600067,5547300
19-03-2021,252.3099976,252.5,248.5200043,250.9900055,250.9900055,16635400
22-03-2021,250.6000061,251.6699982,248.8600006,250.3600006,250.3600006,5370400
23-03-2021,250.1999969,251.1699982,247.7100067,248.3099976,248.3099976,4622400
24-03-2021,249.5500031,251.8899994,248.5,249.6300049,249.6300049,4165000
25-03-2021,249.3800049,251.5299988,246.7899933,250.75,250.75,5500000
26-03-2021,252.75,257.3900146,252.4199982,256.769989,256.769989,5799100
29-03-2021,253.9299927,260.0499878,253.3000031,258.8200073,258.8200073,6642600
30-03-2021,259.9400024,261,257.2399902,258.1900024,258.1900024,3878000
31-03-2021,256.8599854,257.6799927,255.1699982,255.4700012,255.4700012,6578100
01-04-2021,255.7400055,258.4700012,254.8000031,258.2000122,258.2000122,5573400
05-04-2021,260.019989,263.3500061,260,262.6600037,262.6600037,5049600
06-04-2021,262.8599854,263.3399963,261.9400024,263.0599976,263.0599976,3060600
07-04-2021,262.9899902,264.3399963,262.3999939,263.6199951,263.6199951,3582700
08-04-2021,262.7200012,263.9299927,261.9100037,263.5100098,263.5100098,3113300
09-04-2021,264.2200012,266.2399902,263.3500061,266.0100098,266.0100098,6052500
12-04-2021,266.5299988,268.3399963,266.5299988,267.9299927,267.9299927,4292900
13-04-2021,267.4200134,268.2000122,266.0499878,267.1000061,267.1000061,3556600
14-04-2021,267.3099976,268.4400024,267.1499939,267.5299988,267.5299988,3119900
15-04-2021,268.0599976,269.2799988,266.3900146,269.1400146,269.1400146,3919200
16-04-2021,270.4700012,272.9700012,270.1099854,272.1099854,272.1099854,4710300
19-04-2021,272.2999878,272.9200134,268.8500061,270.2799988,270.2799988,4235500
20-04-2021,268.5299988,269.3099976,266.7999878,267.8900146,267.8900146,3740800
21-04-2021,267.7999878,272.4599915,267.75,272.2099915,272.2099915,3897100
22-04-2021,272.0400085,272.0799866,268.7799988,269.5100098,269.5100098,3732100
23-04-2021,269.8599854,272.6900024,269.5599976,271.980011,271.980011,3684100
26-04-2021,272.2799988,273.980011,270.6300049,270.8599854,270.8599854,3569100
27-04-2021,271.0700073,274.1600037,270.0499878,273.6499939,273.6499939,3173400
28-04-2021,273.5400085,273.9599915,272.1300049,272.9500122,272.9500122,3176000
29-04-2021,274.4700012,277.7900085,274.3500061,277.6000061,277.6000061,4540300
30-04-2021,276.2900085,277.4100037,274.2099915,274.9500122,274.9500122,5212400
03-05-2021,278.5499878,281.1199951,277.6700134,279.1799927,279.1799927,5184000
04-05-2021,278.5400085,280.7999878,276.7799988,280.2600098,280.2600098,4465500
05-05-2021,282.519989,284.2399902,282.1199951,282.7600098,282.7600098,4348100
06-05-2021,284.6900024,290,284.0499878,289.7099915,289.7099915,5962900
07-05-2021,289.9700012,291.0700073,287.769989,290.9299927,290.9299927,6099200
10-05-2021,292.3500061,295.0799866,292.0700073,292.3299866,292.3299866,4537800
11-05-2021,289.8399963,290.5100098,284.2900085,285.6300049,285.6300049,6813500
12-05-2021,285.4599915,286.1199951,282.5499878,282.9100037,282.9100037,5308800
13-05-2021,282.9100037,288.3699951,282.8500061,286.8999939,286.8999939,5244100
14-05-2021,288.6700134,291.3800049,288.6700134,290.6799927,290.6799927,4260600
17-05-2021,289.9899902,290.4700012,288.0700073,289.2200012,289.2200012,3883300
18-05-2021,290.2000122,290.3099976,287.2399902,287.5899963,287.5899963,4356300
19-05-2021,284.1099854,286.5599976,282.5700073,286.2200012,286.2200012,5271300
20-05-2021,288.4100037,289.1400146,285.8999939,286.730011,286.730011,4141600
21-05-2021,287.1199951,289.3500061,286.75,287.7399902,287.7399902,4230700
24-05-2021,289.1099854,290.4100037,287.9100037,289.730011,289.730011,3973300
25-05-2021,290.1900024,291.6000061,287.1099854,287.2000122,287.2000122,4752300
26-05-2021,289.6400146,289.6400146,285.75,287.3299866,287.3299866,4756300
27-05-2021,288.5700073,289.9899902,286.5700073,289.2999878,289.2999878,6602100
28-05-2021,289.6799927,290.4599915,288.230011,289.4400024,289.4400024,4522500
01-06-2021,291.519989,292.0700073,288.8099976,289.8399963,289.8399963,3335800
02-06-2021,290.8500061,290.8999939,289.2200012,290.019989,290.019989,3517100
03-06-2021,288.3599854,293.269989,288.2799988,291.9700012,291.9700012,4099400
04-06-2021,292.9100037,293.0799866,291.4500122,292.519989,292.519989,3271100
07-06-2021,292.5599976,292.5799866,288.8399963,289.4599915,289.4599915,4441000
08-06-2021,289.1799927,289.8999939,285.7000122,289.1900024,289.1900024,5035900
09-06-2021,288.8800049,289.0899963,287.0499878,288.5799866,288.5799866,3501800
10-06-2021,289.8800049,290.8099976,284.6799927,284.9100037,284.9100037,4039200
11-06-2021,285.4500122,287.3599854,285.019989,286.8200073,286.8200073,3524200
14-06-2021,286.6600037,286.8500061,281.519989,283.5299988,283.5299988,6100500
15-06-2021,284.4599915,284.9599915,282.6499939,283.9400024,283.9400024,3758700
16-06-2021,283.730011,284.7999878,281.0799866,283.1099854,283.1099854,5626800
17-06-2021,284.2900085,284.5,277.5599976,278.6900024,278.6900024,7134200
18-06-2021,276.5,276.980011,272.4599915,274.0400085,274.0400085,12565800
21-06-2021,275.6199951,278.8500061,275.4299927,277.1000061,277.1000061,5482700
22-06-2021,277.5700073,277.7099915,275.9299927,276.9200134,276.9200134,5224700
23-06-2021,276.8900146,277,274.5499878,274.6600037,274.6600037,4533100
24-06-2021,275,276.5799866,274.0499878,275.4899902,275.4899902,5453900
25-06-2021,276.3699951,279.3099976,275.3500061,278.3800049,278.3800049,5577100
28-06-2021,278.8200073,279.0599976,275.6000061,276.6099854,276.6099854,4024600
29-06-2021,276.6900024,277.980011,275.25,276.2099915,276.2099915,4470500
30-06-2021,275.8900146,278.4400024,275.6600037,277.9200134,277.9200134,4474100
01-07-2021,278.2000122,280.2999878,277.5499878,280.1700134,280.1700134,3647200
02-07-2021,281.4100037,281.4100037,278.5700073,279.1199951,279.1199951,3682800
06-07-2021,278.2799988,278.2799988,275.1000061,277.3200073,277.3200073,4401500
07-07-2021,275.9899902,279.6900024,275.7999878,279.2399902,279.2399902,4412600
08-07-2021,276.9899902,277.7399902,273.1600037,274.1000061,274.1000061,5370500
09-07-2021,276.0299988,280.8800049,275.7399902,280.4899902,280.4899902,4896000
12-07-2021,279.0499878,282.2200012,278.269989,280.1099854,280.1099854,4282500
13-07-2021,280.1099854,280.4100037,278.3599854,279.2099915,279.2099915,3136300
14-07-2021,279.0700073,280.7600098,277.769989,278.3099976,278.3099976,4108000
15-07-2021,277.1300049,280.6400146,277.0899963,279.7200012,279.7200012,3274700
16-07-2021,280.9299927,280.9299927,277.2200012,277.8999939,277.8999939,3436100
19-07-2021,274.2099915,275.5,270.730011,272.6600037,272.6600037,5231900
20-07-2021,272.6600037,277.8099976,272,276.8900146,276.8900146,4737000
21-07-2021,277.6400146,280.9200134,277.6300049,279.8800049,279.8800049,3435900
22-07-2021,278.5899963,279.269989,277.4200134,277.7000122,277.7000122,2565700
23-07-2021,279.0499878,279.9200134,277.7399902,278.4899902,278.4899902,3217500
26-07-2021,277.7799988,280.25,277.7799988,278.7999878,278.7999878,2423800
27-07-2021,278.0700073,281.0899963,276.9100037,280.7799988,280.7799988,3390300
28-07-2021,280.7999878,280.980011,277.6000061,278.1000061,278.1000061,3794000
29-07-2021,279.2900085,281.2399902,279.0799866,279.7600098,279.7600098,3543600
30-07-2021,280.0100098,281.0799866,277.6000061,278.2900085,278.2900085,3607400
02-08-2021,279.3099976,281.980011,277.730011,278.1400146,278.1400146,3091200
03-08-2021,279.0499878,282.5100098,276.769989,281.7999878,281.7999878,3630600
04-08-2021,280.1700134,280.9200134,278.6400146,278.7799988,278.7799988,3024600
05-08-2021,280.1600037,282,278.3299866,280.2099915,280.2099915,3584900
06-08-2021,281.8200073,285.8299866,281.5,285.6300049,285.6300049,4831900
09-08-2021,287.8599854,288.730011,286.0599976,287.230011,287.230011,3676500
10-08-2021,287.0100098,289.0599976,286,288.9400024,288.9400024,3134100
11-08-2021,289.4500122,291.8200073,288.8299866,291.2799988,291.2799988,3475100
12-08-2021,291.8099976,291.8099976,288.9299927,290.2399902,290.2399902,3170300
13-08-2021,290.6099854,291.0499878,287.1199951,287.8900146,287.8900146,3115200
16-08-2021,287,289.4899902,285.2099915,289.4500122,289.4500122,3562300
17-08-2021,288.5299988,290.769989,287.6000061,289.1000061,289.1000061,3626300
18-08-2021,289,290.0700073,285.9500122,286.3599854,286.3599854,3880500
19-08-2021,284.9599915,287.1499939,283.980011,285.1300049,285.1300049,3393100
20-08-2021,284.9599915,285.9200134,283.9500122,285.269989,285.269989,2846100
23-08-2021,287.3800049,287.3800049,285.3900146,285.6199951,285.6199951,2956500
24-08-2021,286.0100098,286.5799866,284.1799927,286.019989,286.019989,3185000
25-08-2021,286.2000122,288.5599976,285.2200012,287.2999878,287.2999878,2973300
26-08-2021,288.1600037,288.1700134,284.9899902,285.269989,285.269989,3340300
27-08-2021,285.6199951,286.7099915,285.1199951,286.6000061,286.6000061,3484400
30-08-2021,286.2999878,287.0400085,285.019989,285.6600037,285.6600037,3505200
31-08-2021,285.2799988,286.3299866,284.7600098,285.769989,285.769989,6497800
01-09-2021,286.5899963,287.1400146,284.8500061,285.2600098,285.2600098,3323200
02-09-2021,285.3500061,286.4400024,284.2099915,285.0499878,285.0499878,3969800
03-09-2021,284.2999878,284.8200073,281.7099915,281.8900146,281.8900146,4495100
07-09-2021,281.9100037,281.9100037,278.730011,278.8999939,278.8999939,4863900
08-09-2021,278.1799927,279.9500122,277.5899963,279.3399963,279.3399963,4646800
09-09-2021,278.9100037,280.1099854,278.3699951,278.6099854,278.6099854,3683700
10-09-2021,279.9700012,279.9700012,277.4899902,277.6000061,277.6000061,4552300
13-09-2021,278.3599854,280.8399963,277.8200073,279.9200134,279.9200134,4601900
14-09-2021,280.5400085,280.7799988,276.3599854,277.2000122,277.2000122,5283200
15-09-2021,277.6000061,279.0599976,276.6700134,278.1799927,278.1799927,3883500
16-09-2021,278.9599915,279.2099915,276.2099915,277.5100098,277.5100098,4210000
17-09-2021,277.6400146,281,275.4200134,276.7600098,276.7600098,15863300
20-09-2021,273.0499878,274.9100037,271.3599854,274.2000122,274.2000122,7644000
21-09-2021,276.0299988,276.2200012,272.5899963,273.1799927,273.1799927,4648400
22-09-2021,276.2799988,276.6099854,273.6700134,274.0700073,274.0700073,5018400
23-09-2021,275.1499939,279.7000122,275.0100098,278.1199951,278.1199951,4731600
24-09-2021,278.2999878,279.1300049,277.4100037,277.8699951,277.8699951,3106100
27-09-2021,279.769989,280.6300049,278.1199951,279.7200012,279.7200012,3358400
28-09-2021,279.1400146,281.3800049,275.8200073,276.7900085,276.7900085,4959500
29-09-2021,277.0299988,278.7799988,275.9500122,277.2900085,277.2900085,2952000
30-09-2021,278.3699951,278.3699951,272.8399963,272.9400024,272.9400024,5187900
01-10-2021,273.019989,277.5100098,272.2200012,275.7099915,275.7099915,3950700
04-10-2021,274.6799927,276.9599915,273.0499878,273.6400146,273.6400146,4307000
05-10-2021,273.8599854,279.6700134,273.2000122,278.0499878,278.0499878,5069400
06-10-2021,276.2799988,280.3900146,274.6099854,280.2200012,280.2200012,3866100
07-10-2021,282.1400146,284.9899902,282.1400146,282.9500122,282.9500122,3794200
08-10-2021,282.5899963,284.7200012,281.7099915,284.1400146,284.1400146,2299900
11-10-2021,284.4299927,285.6099854,280.7999878,280.9299927,280.9299927,2907900
12-10-2021,281.4599915,281.519989,278.2099915,278.6199951,278.6199951,3770800
13-10-2021,278.4700012,279.4100037,275.5499878,277.8999939,277.8999939,3311400
14-10-2021,280.8099976,282.3800049,279.2999878,281.6400146,281.6400146,3646400
15-10-2021,283.9400024,284.9700012,282.269989,284.2099915,284.2099915,4313700
18-10-2021,282.8299866,283.5100098,281.5700073,282.5899963,282.5899963,3551500
19-10-2021,283.6000061,285.1499939,283.0499878,284.8299866,284.8299866,2682700
20-10-2021,284.3399963,287.7000122,284.3200073,287.4899902,287.4899902,3147600
21-10-2021,286.9899902,287.2799988,285.25,286.8200073,286.8200073,2488800
22-10-2021,287.6600037,289.7999878,286.2399902,289.2399902,289.2399902,3406500
25-10-2021,289.7000122,290.4700012,287.6000061,290.2600098,290.2600098,3142900
26-10-2021,290.6499939,292.2200012,290.2999878,290.8500061,290.8500061,3872300
27-10-2021,290.8500061,290.9500122,287.6400146,287.7799988,287.7799988,3691500
28-10-2021,288.2099915,289.8599854,287.2000122,289.7200012,289.7200012,3300100
29-10-2021,288.8099976,290,286.7399902,287.0100098,287.0100098,4420300
01-11-2021,288.0499878,288.4200134,285.6199951,286.2399902,286.2399902,2889500
02-11-2021,286.6099854,288.5,285.2200012,287.9299927,287.9299927,3838300
03-11-2021,287.2099915,288.8800049,286.1300049,288.7200012,288.7200012,2773100
04-11-2021,289.1300049,289.1300049,285.25,287.6900024,287.6900024,3426300
05-11-2021,288.8299866,290.7000122,286.8200073,287.8800049,287.8800049,3581100
08-11-2021,290,295.6499939,288.6099854,288.7999878,288.7999878,4721000
09-11-2021,288.7900085,288.9899902,285.2999878,286.3500061,286.3500061,3587200
10-11-2021,286.4899902,287.2399902,284.519989,285.3200073,285.3200073,3421700
11-11-2021,286.5,287.0700073,284.25,284.6499939,284.6499939,2861000
12-11-2021,284.8800049,286.1000061,283.7999878,285.9899902,285.9899902,2917000
15-11-2021,286.6000061,286.9899902,284.2399902,284.6700134,284.6700134,3217300
16-11-2021,284.4700012,285.1600037,283.1199951,283.3599854,283.3599854,4204200
17-11-2021,283.1199951,283.1199951,280.8999939,281.5899963,281.5899963,3740800
18-11-2021,281.1000061,281.75,279.25,280.6300049,280.6300049,3338000
19-11-2021,280.9599915,280.9700012,278.0100098,279.9899902,279.9899902,4529200
22-11-2021,280.730011,286.4400024,280.0100098,284.9700012,284.9700012,5036000
23-11-2021,285.1499939,288.730011,285.0499878,288.5599976,288.5599976,4490100
24-11-2021,287.4400024,288.3200073,286.0899963,287.2799988,287.2799988,4924100
26-11-2021,280.2799988,284.7099915,279.7600098,283.0899963,283.0899963,4440700
29-11-2021,284,284.980011,281.4200134,282.1199951,282.1199951,5390900
30-11-2021,279.9400024,280.2000122,275.8900146,276.6900024,276.6900024,9925300
01-12-2021,279.5400085,281.7200012,274.7900085,275,275,5165100
02-12-2021,276.6799927,280.3699951,275.2900085,279.0899963,279.0899963,4924800
03-12-2021,278.7099915,279.9700012,275.269989,277.4299927,277.4299927,5925000
06-12-2021,278.730011,283.1700134,278.730011,281.3800049,281.3800049,5524200
07-12-2021,282.4200134,285.4100037,282.1199951,284.9700012,284.9700012,5766000
08-12-2021,284.9700012,285.9700012,282.2799988,283.7200012,283.7200012,3255700
09-12-2021,283.769989,284.9500122,281.7799988,284.519989,284.519989,3445500
10-12-2021,285.4899902,288.5,284.230011,288.230011,288.230011,4109800
13-12-2021,288.5,291.5799866,285.8399963,290.0100098,290.0100098,4887500
14-12-2021,289.6700134,296.4100037,289.6700134,295.0299988,295.0299988,5992200
15-12-2021,295.8200073,296.5,292.8099976,294.5799866,294.5799866,5598200
16-12-2021,296.8800049,301.5799866,295.1000061,300.1700134,300.1700134,6538100
17-12-2021,297.8500061,298,292.3500061,293.6600037,293.6600037,12719500
20-12-2021,290.769989,291.5799866,287.5899963,289.6099854,289.6099854,5456200
21-12-2021,292.1400146,295.4100037,291.5,293.2399902,293.2399902,3929100
22-12-2021,292.8599854,294.5700073,291.7399902,294.4100037,294.4100037,2445600
23-12-2021,295.2200012,296.7799988,294.2099915,294.4899902,294.4899902,2898200
27-12-2021,295.25,296.6900024,294.4599915,296.6700134,296.6700134,2807200
28-12-2021,296.9599915,299.7900085,296.7999878,298.2900085,298.2900085,2572900
29-12-2021,299.230011,300.6499939,298.8599854,299.4599915,299.4599915,2687300
30-12-2021,300.8800049,301.6499939,299.7399902,299.980011,299.980011,2300000
31-12-2021,299.9400024,300.6900024,298.8399963,299,299,2932200
03-01-2022,300.1000061,301.2999878,299.2000122,300.7900085,300.7900085,3570300
04-01-2022,301.6499939,309.2099915,301.6499939,308.5299988,308.5299988,6003300
05-01-2022,309.8699951,314.480011,309.5,309.9200134,309.9200134,6888300
06-01-2022,312.980011,314.1099854,310.2200012,313.2200012,313.2200012,5137200
07-01-2022,315.5599976,320.2000122,314.1400146,319.7799988,319.7799988,5618300
10-01-2022,321.3999939,322.1000061,315.1199951,318.9299927,318.9299927,5812300
11-01-2022,318.6099854,320,315.0400085,319.7999878,319.7999878,4247900
